logit_0,logit_1,logit_2,logit_3,true_label,group_label
-0.0753087,5.265787,-2.692199,-2.3501396,1,1
-0.44757473,-1.5490445,3.7349446,-1.7128092,2,0
-0.57567835,5.321714,-2.4866147,-2.1753733,1,1
-0.4428165,-1.54651,3.7340658,-1.718078,2,0
-0.5725176,-1.8910574,-1.4067019,3.7713647,3,0
3.0143795,-1.1455498,1.4088402,-2.7020485,0,1
-0.84953797,-1.612133,3.7227447,-1.2448455,2,0
-0.19922413,-1.2500999,3.597577,-2.0634367,2,0
-2.3041563,-1.7354597,-0.5418799,4.2478375,3,1
-2.2465692,-1.9458362,1.947244,2.234371,2,1
0.74610627,-0.8200769,1.196885,-0.45018044,0,0
-0.42468017,5.2919216,-2.6121206,-2.2407596,1,0
0.030073212,5.249353,-2.7879398,-2.316936,1,1
5.1458654,0.06722803,-1.8010913,-2.8682911,0,1
-1.9973918,-2.054169,1.7439941,2.3392513,2,0
1.3868178,-2.1817086,-1.6714673,2.4490132,3,0
5.0122805,-0.456091,-1.6987444,-2.3099694,0,1
0.30938065,5.182899,-2.8998506,-2.3401928,1,0
5.122604,-0.08601968,-1.7615018,-2.7592137,0,0
0.2755603,-1.6227502,-1.447513,3.178913,3,0
5.143811,0.119243294,-1.8117582,-2.9105356,0,1
-1.2823552,-1.7870005,3.4842317,-0.3418297,3,0
0.21829249,5.1594677,-2.85877,-2.3216136,1,0
-0.23969224,5.3311954,-2.6389132,-2.2891133,1,0
5.155056,-0.08686703,-1.7475891,-2.7800808,0,1
-0.56117016,-1.6086198,3.818387,-1.5801644,2,0
-0.39420635,-1.5736368,3.7235496,-1.7037911,2,0
-0.6527879,-1.6402017,3.7318754,-1.3823831,2,0
-0.27748424,-1.6110059,3.6638315,-1.7490537,2,0
-1.8765619,-1.8633853,2.677056,1.1286384,3,0
-0.45037025,-1.5014852,3.7793694,-1.7884828,2,0
-2.3423228,-1.9303555,-0.062401228,4.1173224,3,1
-0.9975328,-1.0756547,3.3201995,-1.1115389,2,0
-1.1905158,-1.5721713,3.426416,-0.52675414,2,0
-2.3639512,-1.9646809,1.2684791,2.976963,3,0
1.676164,-1.2722855,2.3376713,-2.428489,0,1
-0.26107055,5.2898073,-2.7040024,-2.1854463,0,0
-0.42047364,-1.5077432,3.738849,-1.7343521,2,0
0.8969474,-1.228321,3.0149446,-2.4500406,0,0
-0.36218402,5.3101234,-2.6345086,-2.190842,1,0
0.25607002,5.1726604,-2.8776352,-2.343802,1,0
5.159159,0.036281716,-1.7540029,-2.870963,0,1
5.1549773,0.015601498,-1.7380327,-2.864215,0,1
-2.164989,-1.8838105,-0.9434272,4.550509,3,0
5.129992,-0.08920642,-1.7182224,-2.817654,0,0
0.39822385,5.13101,-2.9631984,-2.3225534,1,0
-0.40962246,-1.4729555,3.7489696,-1.8016682,2,0
-0.3921697,5.335297,-2.5824735,-2.2464778,1,0
-0.48286104,-1.5118445,3.786957,-1.758167,2,1
0.05086329,5.22977,-2.817248,-2.284219,1,1
-2.2991521,-1.9469224,-0.3945073,4.305225,3,0
0.12693313,-1.9316701,-1.9533142,3.673134,3,0
-0.5340184,-1.5635155,3.745988,-1.5645053,3,1
-0.936969,-1.6914045,3.741645,-1.0606327,2,0
-0.5628591,5.319928,-2.451442,-2.17546,1,0
-2.2968009,-1.9110221,1.897264,2.3046074,2,0
5.1459565,-0.23102222,-1.7366259,-2.6590862,0,1
-1.412785,-1.4679286,-1.8084487,4.2514157,3,0
-0.58727735,-1.6883475,3.8349836,-1.4877021,2,0
0.26146466,5.155291,-2.8559318,-2.340443,1,0
-1.7390062,-1.7433393,3.0200493,0.5910692,2,0
-0.38933626,5.2737885,-2.6144454,-2.2358608,1,1
-0.11954578,5.300163,-2.683529,-2.3374646,0,1
-0.5988772,-1.5073214,3.7424674,-1.6538893,2,0
-0.24616037,5.2789164,-2.6940749,-2.2188294,1,1
-1.6239043,-1.9436839,-1.0376351,4.308191,3,0
-0.47258016,-1.3900654,3.7134404,-1.7655511,3,1
-0.5599925,5.3108883,-2.4870722,-2.216248,1,0
0.32149446,5.138159,-2.82224,-2.363411,1,0
-0.5492555,-1.5741264,3.8055243,-1.6463332,2,0
4.9571667,-0.29429466,-1.7989329,-2.321205,0,1
0.31553802,5.1585007,-2.8725877,-2.3744497,1,1
5.159194,-0.005250442,-1.7723529,-2.8702595,0,1
5.0573235,-0.4512081,-1.6912036,-2.4226806,0,1
5.12909,-0.15225795,-1.7677529,-2.7211845,0,0
0.482647,5.073697,-2.992665,-2.3448489,1,0
0.12130876,5.197208,-2.815323,-2.3373384,1,0
-2.3155878,-1.8721594,-0.5840168,4.396639,3,0
-1.5687722,-1.5136997,-1.6837813,4.294522,3,0
-0.65087783,-1.595597,3.7059658,-1.407405,2,0
5.169068,0.10400796,-1.9418509,-2.7602725,0,1
-0.8579036,5.2184834,-2.1243405,-2.261225,1,0
-0.4413847,5.220176,-2.5705671,-2.2323425,1,0
5.1619177,-0.100399315,-1.6596758,-2.8337898,0,1
-0.35547027,5.2183084,-2.5883439,-2.257693,1,0
-2.2861395,-1.8000989,-0.6558103,4.4000077,3,1
-0.38955796,5.2065945,-2.5931432,-2.199477,1,0
-0.5631403,-1.554802,3.7167819,-1.5307724,2,0
-0.99342054,-1.6616185,-1.8977581,4.1151304,0,0
-0.38727,-1.4261966,3.7378008,-1.8659316,2,0
0.3636108,5.1552806,-2.9143538,-2.3630674,1,0
-0.66047513,-1.1071178,3.617137,-1.7137443,2,0
-0.6051704,-1.5952908,3.8184311,-1.566654,2,0
-0.39049938,5.1842732,-2.6132526,-2.1774178,1,1
-0.23331589,-1.3231664,3.6459262,-2.035167,2,1
-2.39669,-2.0051136,0.54982865,3.6947603,2,0
-0.4000988,-1.3931289,3.728964,-1.8404633,2,0
-2.2554774,-1.9785914,-0.65764165,4.4478803,3,0
-1.5501409,-1.6218841,1.9676148,1.6143612,2,0
-0.7859465,-1.5983448,3.7796328,-1.2887056,2,0
-1.434302,-1.5031788,-1.7841508,4.2435865,0,1
5.138328,-0.124582626,-1.718659,-2.7590716,0,0
-0.8884392,-1.537373,3.7583137,-1.2305975,2,0
-2.0328367,-1.7617428,1.9521564,2.0697153,3,0
-2.4063258,-1.8111553,-0.22544755,4.2100744,2,0
0.4211056,5.117437,-2.9129858,-2.3675904,1,0
-1.0654635,-1.6580968,-1.6241813,3.984449,3,0
-1.5654103,-1.4819363,-1.7263534,4.3008757,3,0
-0.36028272,-1.4677081,3.6940153,-1.8152639,2,0
-2.3984845,-1.8649591,0.37313706,3.7615073,3,0
5.13429,-0.24391013,-1.6784126,-2.700842,0,0
-0.28089237,5.325849,-2.650111,-2.2517016,1,0
5.1340876,-0.057356615,-1.8106258,-2.770337,0,1
-0.95853436,-1.6130594,3.6345522,-0.9786105,2,0
-2.3040562,-1.8751825,-0.535238,4.3958526,3,0
-0.58545697,5.3122973,-2.4693067,-2.2306232,1,0
0.25116718,5.182708,-2.8291144,-2.4089222,1,1
-0.62109995,-1.5548941,3.7773314,-1.5293688,2,0
-0.21348017,5.2207994,-2.6669037,-2.2633622,1,0
-0.81794035,-1.638238,3.7676368,-1.2607824,2,0
5.106464,-0.20183338,-1.8415278,-2.6109104,0,1
4.9276433,-0.70887303,-1.7903281,-1.9106855,0,0
5.141199,0.014970943,-1.7371101,-2.8455691,0,0
-0.44237405,5.24427,-2.56691,-2.2139893,1,1
2.1378238,-1.3529832,1.5541592,-1.8778505,0,0
5.1342134,-0.1609805,-1.7079884,-2.730155,0,0
-2.220988,-1.9979602,1.1488241,3.1042001,3,0
-0.56168973,5.3164196,-2.509445,-2.206172,1,0
-2.3823814,-1.9823087,0.66772324,3.5575218,2,1
-0.6677753,-1.5269237,3.7671423,-1.4908168,2,0
5.157195,0.02189836,-1.7765096,-2.8678775,0,1
-0.65088344,-1.8955913,-0.014363719,2.786189,0,0
-1.7667885,-1.7613366,2.7566075,0.9574638,3,0
-0.29146716,-2.3305397,-0.9207265,3.612435,3,0
-0.2780736,-1.3638544,3.6335862,-1.8898889,2,0
4.9444776,-0.52573025,-1.8234699,-2.1845236,0,0
-0.31926212,-1.5423963,3.6925097,-1.8095236,2,0
-0.6634918,5.2996693,-2.3626606,-2.2082865,1,0
-1.4588599,-2.0265238,-0.78187156,3.9020154,3,0
-0.45206586,-1.4822686,3.7442198,-1.7580671,2,0
0.1659739,-1.8935071,-1.7842326,3.5277402,0,1
-0.62036616,5.2320023,-2.4641604,-2.2226484,1,0
-0.52659136,5.1881247,-2.4885836,-2.1674812,1,0
5.0361223,-0.5215131,-1.6828564,-2.345588,0,0
4.2208586,-1.4237579,-1.1511298,-1.1699301,0,0
-2.2942429,-1.8635507,-0.68844545,4.4382615,3,0
-0.68938655,5.21826,-2.2471902,-2.297154,1,0
0.055924673,5.2453046,-2.8022687,-2.3160627,1,0
-1.6917737,-1.9872178,0.582236,3.1271691,0,0
-0.740298,-1.6374787,3.8485894,-1.3044204,2,0
-1.612095,-1.9888945,-1.060893,4.1587396,3,0
-1.6569276,-1.529997,-1.6665407,4.3342104,3,0
-1.4089904,-1.6438464,-1.6971892,4.154991,3,0
-0.35789272,5.288331,-2.6309333,-2.262029,1,1
-0.3386833,-1.4668853,3.7202682,-1.85557,2,0
0.17624824,5.210962,-2.8611193,-2.3412623,1,1
-0.15994512,5.2183933,-2.7814355,-2.249182,1,0
3.1435454,-0.86270964,-1.2150409,-0.63527954,0,0
5.1367292,-0.05343161,-1.7645994,-2.804951,0,1
-0.61671287,5.3184967,-2.4330938,-2.2114804,1,0
0.34303126,5.1488724,-2.9211636,-2.3257866,1,0
1.2318962,4.563989,-3.0750272,-2.4752316,1,0
-1.9368484,-1.8379543,-1.0596701,4.429907,3,1
-0.51886374,-1.5370111,3.7998834,-1.7194953,2,0
-2.211768,-1.9044225,-0.12574925,4.098855,3,0
-2.3640633,-1.8587071,0.17857143,3.8569396,3,0
-0.54451305,5.326798,-2.5138562,-2.223632,1,1
-1.175124,-1.6784625,3.487041,-0.5411223,2,0
5.0108523,-0.59189796,-1.6171055,-2.3261247,0,0
5.085256,-0.36356443,-1.5816348,-2.7378926,0,1
-2.0962687,-1.8713572,-0.9707742,4.491775,3,0
-0.3565611,5.311334,-2.6122851,-2.2036564,1,0
1.6477118,-1.2791003,1.7142555,-1.8537756,2,0
5.1600385,-0.0838933,-1.7356726,-2.781406,0,1
-1.6096796,-1.6581312,-1.4466677,4.266483,3,0
-1.6089269,-1.7842982,3.06661,0.39661124,2,0
-0.5809124,5.332628,-2.4974983,-2.172062,1,0
5.041675,-0.61991435,-1.6305091,-2.2411232,0,1
5.109409,-0.24738933,-1.6709615,-2.6735275,0,0
-0.48594856,-2.3209872,-1.1124415,3.891646,3,0
-1.0320362,-1.617384,3.586211,-0.86380756,3,0
5.146957,-0.03827627,-1.7682438,-2.7957103,0,1
-0.61993045,-1.5118662,3.7079208,-1.4947252,0,0
-0.43413466,-1.4682611,3.7497628,-1.794469,2,0
5.072808,-0.40513742,-1.6649655,-2.505607,0,0
-2.4591272,-1.9519345,0.23204704,3.9301932,3,0
5.159823,0.029320702,-1.7771227,-2.8921928,0,1
-2.2037213,-1.7992367,0.08494226,3.7920089,3,0
-0.70235467,5.2873764,-2.4027343,-2.1808717,1,0
-0.5364102,-1.5168599,3.7309911,-1.6543771,2,0
-2.1576345,-1.8679974,-0.9498429,4.5132427,3,0
-2.2790403,-2.0015202,1.6866832,2.5727875,2,0
-0.31597507,5.2305007,-2.630302,-2.2045052,1,1
3.6622393,-1.1537873,-0.8548801,-1.2301248,0,1
-0.117059566,5.2388954,-2.7421181,-2.2578835,1,1
-1.5334783,-1.6043568,-1.6929051,4.3574767,3,1
-0.46848452,-1.5626954,3.785602,-1.7186307,2,0
-0.083202854,-1.707227,3.6317897,-1.7425069,2,0
-2.2700484,-1.823279,-0.78516704,4.473098,3,0
0.38178584,5.1186423,-2.9051719,-2.3774533,1,0
5.143754,0.0021754277,-1.7847618,-2.8514874,0,1
-1.8542005,-1.7323681,-1.0321321,4.2572846,3,0
-1.1061374,-1.6333119,3.504279,-0.3633643,2,0
-0.5194984,-1.4514183,3.755706,-1.7195345,2,0
-0.53231746,-1.4686358,3.7549706,-1.6972344,2,0
-2.2564018,-1.8869687,0.16085449,3.8542347,3,0
-1.7995083,-2.0678923,-0.42366862,4.13594,3,1
5.157515,0.045443542,-1.782092,-2.874266,0,0
-1.1775963,-1.7313961,3.532147,-0.52932507,2,1
-1.7055733,-1.8955561,2.8834627,0.7438101,2,0
0.6951462,-1.5473211,3.1204052,-2.005969,0,1
5.1671796,-0.069664955,-1.7961456,-2.7604234,0,1
-1.9969465,-1.7148126,-0.18749312,3.9458263,3,0
-2.3170798,-1.8927791,0.3116586,3.7997131,2,0
-1.8663275,-2.158789,-0.41125625,4.223097,3,0
-0.4566367,-1.5502653,3.713766,-1.6778784,2,0
5.045471,-0.37628174,-1.536457,-2.5250323,0,1
-0.8870561,5.096153,-2.1617918,-2.1878638,1,0
5.1508384,-0.00423899,-1.7954835,-2.8270507,0,1
-2.247397,-1.9911425,0.09126497,4.013848,3,0
-0.58083314,5.226105,-2.4257216,-2.2056034,1,0
-1.5366484,-1.4673442,-1.7611892,4.2832727,3,0
5.1587524,0.06358416,-1.7819169,-2.8983965,0,1
-0.43682256,5.23172,-2.5862534,-2.1606765,1,0
-0.9355207,-1.6355257,3.6140637,-0.97387093,2,0
0.54703104,4.901631,-2.9534957,-2.2049358,1,0
3.4703357,-1.545515,-1.7570276,0.27264422,3,1
-0.45986572,5.320056,-2.5366104,-2.2156978,1,0
-0.30612543,-1.4168613,3.6404405,-1.8787956,2,0
4.8281336,-0.70201474,-1.6948721,-1.8995695,3,0
-0.5259753,-1.6370213,3.6270905,-1.4145368,2,0
-0.40714595,5.2158546,-2.640349,-2.1283853,1,0
-0.07951235,5.263405,-2.724581,-2.2971902,1,0
-0.00027041114,5.212185,-2.8176472,-2.30167,1,0
-1.4801664,-1.4408165,-1.8060145,4.2488256,3,0
-1.2089667,4.2081437,-0.5892751,-2.6339266,1,0
-0.39690918,-1.4857239,3.7527452,-1.8322062,2,0
-2.1956532,-1.8082262,-0.96445906,4.5071416,3,0
-0.53716886,-1.5880787,3.793674,-1.6079402,2,0
-0.46744984,-1.5550292,3.758751,-1.6863987,2,0
-0.7019805,-1.6636851,3.757125,-1.3462231,2,0
0.7642833,-1.5168976,3.1149194,-2.1453679,2,1
-2.3011832,-1.9006482,-0.6160996,4.4171457,3,0
5.128565,-0.2319602,-1.7082895,-2.6666422,0,0
0.34316477,5.1577663,-2.9350548,-2.322204,1,0
-1.6986223,-2.1211913,-0.60735035,4.2390275,3,1
-0.20218113,5.233369,-2.7224507,-2.2130973,1,0
-0.4295494,-1.404188,3.734739,-1.8454851,2,1
4.0370135,-1.1299237,-0.56359386,-1.7348064,0,1
5.163278,0.022626601,-1.7752717,-2.8829968,0,0
-0.53937095,-1.5379276,3.7413857,-1.5916598,2,0
-0.79294395,-2.2080483,0.55117965,2.8425446,0,0
0.07110333,5.222266,-2.805623,-2.337523,1,1
0.40663272,5.148052,-2.9270675,-2.352786,0,0
-0.54761875,-1.5044494,3.7817063,-1.7061049,2,0
-2.4820635,-1.9410882,0.5571837,3.6578302,3,0
5.102483,-0.34363368,-1.7160499,-2.5945995,0,0
-0.6584034,-1.6129334,3.8259103,-1.485895,2,0
5.149355,-0.16105239,-1.772838,-2.662965,0,1
-0.53757656,-1.5519336,3.7729676,-1.688512,2,0
-2.2204056,-1.708645,-0.49326998,4.2403073,3,1
-2.2972739,-1.8694488,-0.56213206,4.3286276,3,0
-0.9516702,3.3384295,0.36940724,-2.727729,1,0
5.1358595,0.43104964,-2.034004,-2.9451334,0,1
-0.4208376,-1.5920957,3.6954377,-1.6385139,2,0
-2.1013343,-2.0217972,0.5608842,3.467362,3,0
-0.60598123,5.3116417,-2.4787169,-2.1941524,1,0
-0.38095522,-1.4132916,3.706059,-1.8490536,2,0
-2.362633,-2.0337179,-0.018647458,4.1144037,3,1
-2.435781,-1.9648532,-0.091865204,4.139563,3,0
5.1614833,-0.04296775,-1.7849904,-2.8117929,0,1
-0.64896035,-1.4961559,3.7486053,-1.5521468,2,0
-2.348174,-1.9301051,-0.492978,4.364381,3,0
-2.1183946,-1.804561,-0.8575673,4.395479,3,0
-0.43140218,5.239769,-2.5573747,-2.2147517,1,1
-1.9775962,-2.1308975,2.182637,1.9404684,2,1
-2.4549987,-1.8384018,0.5755925,3.546314,3,0
5.082965,-0.104952514,-1.708417,-2.7062702,0,1
-0.721332,-1.5432203,3.7840211,-1.448748,2,0
-0.40402296,-1.4695296,3.7393186,-1.7975389,2,1
-0.11789722,5.1319666,-2.6590648,-2.246893,1,1
-1.5198294,-1.9947475,-1.0509732,4.189935,3,0
-0.5959387,5.242436,-2.4686286,-2.2009811,1,0
-0.3616471,5.3350925,-2.6045735,-2.2397923,1,0
1.5768883,-1.3133544,2.5665958,-2.536073,2,0
-1.1938024,-1.520846,-1.8687464,4.17346,3,0
-1.4049885,-1.4828366,-1.8123537,4.2496166,0,1
-2.2009838,-1.9842826,-0.5077711,4.3645,3,0
-0.96581227,-1.5814376,-1.9935702,4.127579,3,0
-2.3080451,-1.7991316,0.19501273,3.817698,3,0
0.6419389,-1.5238771,-1.1882013,2.098968,3,0
-0.67809296,5.3001,-2.4270737,-2.1819923,1,0
-0.81280804,-1.5250714,3.7008126,-1.2813494,2,0
0.053360794,5.153725,-2.86214,-2.2259488,1,0
-2.4282901,-1.9409815,0.5900733,3.6050992,3,1
1.8638119,-1.0899278,2.2113338,-2.7824085,2,1
5.166231,0.080428354,-1.8068198,-2.916956,0,1
0.2211124,5.1743703,-2.831277,-2.3290308,1,1
-2.3675537,-1.9369597,-0.12591356,4.162167,2,0
-2.2511704,-1.8519543,-0.810378,4.4764967,3,1
-2.4040642,-1.9242262,-0.22930309,4.23834,3,0
-2.3295732,-1.9403876,-0.6111911,4.4309187,3,0
-0.98833334,-1.5674819,3.6829076,-1.0346591,2,1
5.1440973,0.18589398,-1.8442197,-2.9198802,0,1
5.1349707,-0.13251355,-1.7686243,-2.7184217,0,1
5.144312,-0.05747493,-1.73127,-2.840193,0,1
-2.3008134,-2.0301156,1.7689865,2.4770832,2,0
-2.020202,-2.10015,1.149962,3.0190194,3,0
2.1223574,-1.864182,-2.0946906,2.0654285,3,1
-2.2512972,-1.7827805,-0.66193044,4.391886,3,1
-0.3498043,-1.4650402,3.7434042,-1.8669345,2,0
0.3025456,5.14753,-2.856745,-2.3697574,1,0
-0.7395177,-1.5913954,3.8109508,-1.472126,2,0
4.93372,-0.59575725,-1.4895747,-2.4316955,0,0
-1.1105182,-1.6563069,3.4930298,-0.6534354,2,0
-2.3852668,-1.5258229,0.98927206,2.971021,3,0
0.40572736,5.115935,-2.9350722,-2.337011,1,0
-0.20236686,-1.2685492,3.5920942,-2.0309212,2,0
0.36262178,-1.5115039,2.5440085,-1.0611274,3,0
-0.8895965,-1.6503823,3.6087391,-0.9938901,2,0
5.100424,-0.3201543,-1.7147808,-2.5068312,0,0
5.128035,-0.14531018,-1.6846702,-2.8302352,0,0
5.1384645,0.24333574,-1.8496311,-2.939537,0,1
-0.44617817,-1.4304123,3.6965303,-1.7463255,2,1
-1.0333945,-1.7351537,-1.6542704,4.200051,3,0
5.148454,-0.038266607,-1.7317182,-2.8497484,0,1
-0.4969323,5.3109574,-2.5615704,-2.2060256,1,1
-0.47238868,-1.4885857,3.7823184,-1.7863151,2,0
-1.9296004,-1.9079028,-1.109858,4.487949,3,0
-0.5420178,-1.5849099,3.7806015,-1.6058198,2,0
-2.0318217,-1.8400043,-1.099036,4.529482,3,0
-2.464093,-2.0417204,0.78255945,3.5233736,3,0
