logit_0,logit_1,logit_2,logit_3,true_label,group_label
4.2449503,-1.3766673,-1.6230212,-0.74475425,0,0
-0.5875283,5.317458,-2.4970999,-2.123172,1,0
2.0660326,-1.9297428,-0.46371025,0.7264809,3,0
5.0998893,-0.27115697,-1.706304,-2.5701206,0,1
5.128563,-0.07576693,-1.7540075,-2.7871876,0,1
5.0899673,-0.38461205,-1.6613449,-2.518446,0,0
-0.4404233,5.215917,-2.5872772,-2.1729012,1,0
0.95151526,-1.6025636,3.0375698,-2.2531662,2,0
-2.277967,-1.9076471,-0.69557333,4.4490805,3,0
5.1462574,-0.08687047,-1.7168788,-2.8176177,0,1
-0.4129733,-1.507461,3.732777,-1.7382159,2,1
-0.38067657,5.3303194,-2.585913,-2.2586522,1,0
-2.1556506,-1.8910991,0.7749906,3.3574336,2,1
5.155505,-0.069545604,-1.7407508,-2.7984865,0,1
5.150871,0.04384981,-1.7577087,-2.889834,0,1
-1.3731838,-1.4553932,-1.8108944,4.192629,0,1
-1.142719,-1.4466163,3.3080308,-0.34298155,2,0
-0.49746144,-1.4598291,3.7387064,-1.7564609,2,0
-2.1542103,-1.8916228,-0.671662,4.351823,3,1
-1.957146,-1.9804504,-0.6525783,4.3762913,3,0
-0.2602779,5.296946,-2.7111335,-2.2141345,1,0
-0.43244305,5.1888614,-2.5664015,-2.1821034,1,0
0.28264174,5.1743684,-2.9271884,-2.2992437,1,0
-0.59745574,-1.6562663,-2.1340852,4.0470486,3,1
-0.703962,-1.5863787,3.7723608,-1.448119,2,0
-0.23224586,5.2837787,-2.7167406,-2.2383657,1,0
0.095563404,5.245607,-2.8044426,-2.3504858,1,1
-0.52248245,-1.5040529,3.7412977,-1.6501671,2,0
5.1037717,-0.43634683,-1.7151328,-2.4825633,0,0
0.37718356,-1.5638423,3.1080298,-1.6038913,2,0
-2.2429194,-1.8618858,-0.87310183,4.491167,3,0
5.1548076,-0.07445768,-1.7304313,-2.824692,0,1
-1.2587115,-1.8508037,2.369073,1.0690722,2,0
-0.43857205,5.208741,-2.5364435,-2.1792922,1,0
0.30870187,5.161212,-2.9011147,-2.3053415,1,0
4.7997613,-0.5790027,-1.0700625,-2.6465306,0,0
-0.64416754,-1.5616227,3.7641816,-1.5244294,2,0
2.2010207,3.994225,-3.158173,-2.7051382,0,1
-2.1072645,-2.0166812,-0.519297,4.3223805,3,0
0.32841438,5.1290994,-2.9105883,-2.3383274,1,0
5.139244,-0.06871742,-1.7468125,-2.7648077,0,1
5.1401057,0.26825556,-1.9086041,-2.919053,0,1
-0.5733467,-1.5083266,3.7711375,-1.6564404,2,0
-0.053208806,5.250462,-2.7582128,-2.3051212,1,0
-0.7649935,-1.5959575,3.7757163,-1.3758754,2,0
-0.05992417,5.2310123,-2.784753,-2.2368011,1,0
-0.24745595,5.2923985,-2.712722,-2.1887553,1,0
4.130112,-1.4726295,-0.84477746,-1.1935729,1,0
-1.1586175,-1.6003845,3.4812567,-0.59704924,2,1
5.1100755,-0.34262276,-1.6542326,-2.5801704,0,0
-0.49446908,5.3265443,-2.5013523,-2.2190626,1,0
-1.2754678,-1.6304861,3.2815073,-0.19271502,3,0
-0.35061255,-1.435432,3.7122238,-1.8666937,2,0
-2.4000509,-1.8211458,0.87654084,3.3442562,3,1
-0.65032125,5.292245,-2.4095407,-2.1989563,1,1
5.1670604,-0.02955862,-1.7504534,-2.8547132,0,1
-2.3299596,-1.7806886,-0.6543484,4.389657,3,1
-1.0309641,-1.6346172,3.5923533,-0.8369587,2,0
-2.2118907,-1.9123145,-0.84967786,4.497853,3,0
-0.33528864,-1.4372928,3.7399766,-1.9067465,2,0
5.1444235,0.17589572,-1.8078856,-2.9347808,0,1
-0.25110444,5.228245,-2.6886659,-2.2299187,1,1
-0.5404934,5.279261,-2.4945369,-2.2268803,1,1
-0.7944797,-1.6513094,3.7629547,-1.2488142,2,0
-0.49814895,-1.5317482,3.8161876,-1.7393372,2,0
-0.5785069,5.32482,-2.4833965,-2.1928194,1,0
5.151119,-0.06996911,-1.7332954,-2.7919803,0,0
-1.1011895,-2.0630565,-1.1675731,4.1818523,3,0
-0.6530406,5.3051696,-2.4100347,-2.2299395,1,0
-2.0258417,-1.6808797,-1.1532074,4.4505825,3,0
-0.48413593,-1.4841236,3.7610915,-1.7556473,2,0
-0.5990627,5.301513,-2.4624841,-2.230097,1,0
0.5206977,5.0549226,-2.9757733,-2.3566642,1,0
-0.4909332,5.239955,-2.5571754,-2.1782923,1,1
0.22549303,5.189936,-2.871496,-2.3363495,1,1
-0.17260303,5.268184,-2.6812854,-2.2642508,1,1
5.1776943,0.02123368,-1.8456641,-2.809546,0,1
0.33575583,5.126154,-2.8540156,-2.35153,1,1
-0.67903244,-1.4627702,3.8409667,-1.5437057,2,0
-2.2981563,-1.992358,0.100241385,4.0155573,2,0
-1.3938417,-1.6384284,3.32656,-0.12906787,2,1
5.1501193,0.025667628,-1.7697079,-2.8737922,0,1
-0.5403315,-1.5280663,3.7890522,-1.7066,2,0
5.0889173,-0.4269273,-1.6474568,-2.5852237,0,0
-0.5618794,-1.4917779,3.777561,-1.6746862,2,1
-2.3438048,-1.83293,-0.3845404,4.309247,3,0
5.1507125,0.009994331,-1.7588518,-2.9130564,0,1
1.2980629,-1.7678901,-2.1960258,2.7311423,3,0
-2.3376029,-1.870274,-0.53125453,4.3684626,3,0
0.8254994,-0.7722738,0.5722373,-0.13272008,0,0
3.5436873,-0.9911522,0.87878036,-2.9163404,2,1
-2.2167156,-1.9375992,-0.68948424,4.452057,2,0
-0.37406197,-1.4078286,3.7311406,-1.8538481,2,0
5.1029234,-0.32297802,-1.6599334,-2.6215723,0,1
-1.7617059,-1.8030466,2.6781068,1.01824,3,0
-2.3856432,-1.8975363,-0.47969314,4.343789,3,0
5.1435223,-0.10958913,-1.7509441,-2.7615337,0,0
-0.028658431,5.2171187,-2.7793725,-2.287811,1,0
4.897923,-0.68022525,-1.5351825,-2.1155412,0,0
5.153433,-0.034419633,-1.7084554,-2.8572187,0,0
5.144814,-0.02394785,-1.7480074,-2.7897046,0,1
-0.45451036,-1.4521545,1.731655,0.04178704,3,0
5.156973,0.197887,-1.8207213,-2.953647,0,1
-1.4893779,-1.8093128,3.2436125,0.12501524,3,0
5.121091,0.08425078,-1.7720113,-2.8660004,0,1
-0.5938638,5.2545996,-2.2493358,-2.3253093,1,1
0.22804162,5.028655,-2.666672,-2.4514358,1,0
5.0935264,-0.3199615,-1.7103077,-2.5505755,0,0
-2.252325,-1.8484333,0.19180621,3.8802228,3,0
-0.49267808,5.224506,-2.5101275,-2.2313647,1,0
0.29162374,-1.8128469,-0.25491834,2.1348276,3,0
-0.048010718,5.2443023,-2.7492442,-2.3003893,1,0
-1.4680487,-1.4895698,-1.8071253,4.273701,3,0
-1.5457124,-1.6560214,-1.3164331,4.0379753,3,0
-1.1811868,-1.700012,3.4232051,-0.39913726,2,0
-2.381778,-1.907878,-0.35310343,4.298615,3,0
-0.6288132,-1.559993,3.7652507,-1.5408567,2,0
-0.75027263,-2.0461152,3.1332495,-0.15250367,2,0
-0.50099283,5.3175006,-2.525029,-2.2532363,1,0
-2.1099815,-1.9158794,-0.8706097,4.46222,3,0
4.0204496,-1.5859728,-0.8748269,-1.0285834,3,1
-0.1019178,-1.3314738,3.5465884,-2.0142589,2,1
-1.483131,-1.527383,-1.7175148,4.240421,3,0
-0.4111226,-1.4294711,3.745843,-1.8333113,2,0
-0.12467105,5.2539744,-2.705713,-2.291094,1,1
-0.7371499,-2.045609,3.372382,-0.46186414,2,0
-0.16905637,5.2399325,-2.748476,-2.2315888,1,1
-2.045558,-1.8394421,-0.06875863,3.9730382,3,0
5.13672,-0.22052483,-1.6971757,-2.7086883,0,0
-0.6859559,5.3089046,-2.3669636,-2.2343664,1,0
4.37149,-0.89678323,-1.3854176,-1.3649788,3,1
-2.187693,-2.0592122,-0.16708513,4.1552763,3,0
-1.0201935,-1.5704639,-1.9211601,4.1414447,3,0
4.4477954,-0.26038903,-0.92633516,-2.6589046,2,0
5.15279,0.16069183,-1.8328577,-2.8999012,0,1
-0.34462842,5.2478557,-2.6140103,-2.202742,1,0
0.4118759,5.1237116,-2.9217494,-2.3373308,1,0
0.3373972,5.1391335,-2.89173,-2.3731272,1,1
-1.2610173,-1.645812,-1.6736702,4.16952,3,0
5.164963,0.05685562,-1.801433,-2.8953228,0,1
5.1690583,0.05922808,-1.8058337,-2.8642612,0,1
-0.52373236,5.2972717,-2.5255802,-2.202721,1,0
5.1539855,-0.1792975,-1.7470138,-2.7129545,0,1
-1.7813869,-1.7468725,-1.2545311,4.398455,3,0
-0.43968186,-1.4954809,3.7519395,-1.7756934,2,0
5.1192775,-0.31176582,-1.7343147,-2.578339,0,0
5.152149,-0.045980733,-1.8021822,-2.7876463,0,0
0.4906277,-1.2369916,3.056473,-2.247475,0,0
0.28634962,-1.3667592,3.4098325,-2.048454,0,0
-0.33461735,5.277186,-2.6246607,-2.2786117,1,0
-0.2309153,-1.3836002,3.681039,-1.9460138,2,0
-0.35017204,-1.4131849,3.6842222,-1.8601425,2,0
-0.37586913,-1.4206561,3.689791,-1.8429278,2,0
-1.7080564,-1.9145334,-1.0421755,4.2917786,3,1
-2.3460114,-1.9015528,0.71461904,3.4355254,3,0
0.11568697,5.1731224,-2.8544188,-2.293159,1,0
-0.43977678,-1.4825907,3.7391686,-1.7600168,2,0
-2.2697206,-1.9053584,-0.669498,4.442009,3,1
5.152136,-0.11366114,-1.7058104,-2.7612548,0,1
0.5713541,-1.9571354,-1.944224,3.3042161,3,1
-1.4922959,-1.4678142,-1.7517257,4.2426686,3,0
2.5183656,3.7391396,-2.9237947,-2.9109633,1,0
-2.347268,-1.9375618,-0.36887676,4.2787724,3,0
-0.52133596,-1.5088229,3.7875688,-1.726164,2,0
5.0848155,-0.0042949263,-1.5292945,-3.0062609,0,1
-0.5018995,5.3308115,-2.507208,-2.2207427,1,0
-0.1281178,5.1906667,-2.7150917,-2.228323,1,0
5.1592865,0.22698285,-1.8515961,-2.9678452,0,1
-2.2113216,-1.9592632,-0.6604531,4.4579716,3,0
-2.349028,-1.7716526,-0.12434909,3.995673,3,1
-1.7861348,-2.17458,-0.5218045,4.289206,3,0
-0.5166482,5.3254433,-2.48639,-2.235511,1,0
5.0949287,-0.46626258,-1.6981276,-2.4274056,0,0
-0.69348663,5.2994075,-2.3906572,-2.228801,1,0
-0.5352357,5.341893,-2.4757037,-2.2007322,1,1
5.0635157,-0.4950366,-1.5815616,-2.5407627,0,0
-0.17537451,5.229131,-2.6993177,-2.2542644,1,0
-0.84339905,-2.0613277,-1.371536,4.1815877,3,1
-1.6793126,-2.113344,-0.62288,4.253576,3,0
5.1610866,0.10173778,-1.7811613,-2.9241574,0,1
-2.4023867,-1.9818523,-0.24707976,4.276715,3,0
-0.1395642,5.168833,-2.4674149,-2.4393637,1,0
-1.4556338,-1.58012,-1.7808256,4.34294,3,0
-0.37408817,5.2782283,-2.636708,-2.227717,1,0
5.1365643,-0.13949311,-1.7549424,-2.776476,0,0
5.057468,-0.22154498,-1.8744444,-2.4409866,0,1
-1.6099744,-1.5251733,-1.6332868,4.295044,3,0
-2.3041992,-1.87824,-0.57560706,4.369414,3,1
-0.65943545,5.304601,-2.4246786,-2.2012022,1,0
-0.3263855,-1.3818389,3.7212327,-1.9287238,2,1
5.1436,0.0168814,-1.8017516,-2.8459003,0,1
-0.5752535,5.3128915,-2.4606738,-2.197011,1,0
-2.1329672,-1.9610599,-0.719279,4.4404225,3,0
-0.3043591,-1.3375814,3.6655521,-1.9153612,2,0
5.157271,0.066626646,-1.7792529,-2.8587763,0,1
5.1189866,-0.23667423,-1.835876,-2.5481174,0,0
5.091716,-0.35079333,-1.6493093,-2.5208683,0,0
5.151232,-0.06283809,-1.7458862,-2.8297057,0,0
5.1447506,0.17773706,-1.818701,-2.938338,0,1
-0.43362778,-1.5436988,3.7661548,-1.7549479,2,0
-2.3632448,-1.8492097,0.28245217,3.7868302,3,0
-0.5487902,-1.5764563,3.448748,-1.3043774,2,0
-0.7014967,5.2822857,-2.390099,-2.1759963,1,0
-0.5048063,-1.5114627,3.7775092,-1.7328396,2,0
-2.1589751,-1.9076197,-0.7376583,4.4351544,3,0
3.11084,-1.4085084,-1.5969168,0.44079787,0,0
-0.62915754,5.322154,-2.430858,-2.207323,1,0
-1.4960144,-2.0146215,-1.2340794,4.404786,3,1
-1.7239438,-1.7794657,2.986307,0.64495903,3,0
-2.3377385,-1.8933047,-0.3631321,4.2820473,3,1
-0.5276372,5.3294673,-2.4818745,-2.2242367,1,0
-0.32445836,-1.4709923,3.706676,-1.850285,2,0
-1.7619885,-1.7624813,-1.3619645,4.35906,3,0
5.1218204,-0.24576762,-1.6487654,-2.7950802,0,0
3.9157948,-1.1646641,-0.16311373,-2.0748723,2,0
-2.0730336,-1.9233342,-0.7641615,4.3586,3,0
-0.19819354,-1.3597943,3.659302,-1.9847531,2,0
0.48281002,5.101367,-2.9607308,-2.3439121,1,1
-0.25295874,-1.3562199,3.6198664,-1.910032,2,0
5.148924,-0.070660524,-1.7284609,-2.8336554,0,1
-1.9951521,-1.7355461,-1.2177491,4.4585943,3,0
-0.2802857,5.2396555,-2.7021167,-2.188379,1,0
-1.4385194,-2.0526567,-1.2077355,4.3414364,3,0
-1.6309596,-1.554008,-1.6646471,4.332065,3,0
5.01521,-0.6690131,-1.4506016,-2.4275885,0,0
-1.1839814,-1.6984394,3.4728024,-0.57089794,2,0
4.9992228,0.04491504,-1.4179214,-3.0709019,0,1
-1.1695354,-2.1635666,-0.25804898,3.2922957,2,0
5.1337285,-0.2265764,-1.5864439,-2.7680688,0,1
5.1639624,0.0069099795,-1.7884487,-2.8691068,0,0
-2.4448884,-1.8991147,0.32011712,3.8261597,3,1
-0.3966714,5.309449,-2.6213813,-2.1893954,1,1
0.34949353,5.1495295,-2.88944,-2.3500903,1,0
-1.9514785,-1.8542744,-1.0937508,4.4635057,3,0
5.1087027,-0.18098024,-1.7215589,-2.6885746,0,1
-1.1989325,-1.9908004,-1.3738708,4.315696,3,0
5.1309896,-0.23963709,-1.7506722,-2.6116154,0,0
4.982492,-0.628639,-1.6678901,-2.1677861,0,0
-1.0408316,5.1046247,-1.9546368,-2.2050784,1,0
-0.43988192,5.333054,-2.545648,-2.2370305,1,0
5.141914,-0.16764958,-1.6946969,-2.772751,0,0
-1.9513586,-1.7722766,2.6900282,1.2059512,2,0
-0.40089756,5.3132477,-2.605991,-2.1634064,1,0
-0.38779104,-1.4545184,3.7288306,-1.8428545,2,0
-2.2918136,-1.9113376,-0.34805146,4.2660556,3,0
-0.05379666,5.2644672,-2.729075,-2.3344638,1,0
-1.5424944,-1.5166912,-1.7134095,4.290273,3,0
-2.32431,-1.8558278,-0.70089257,4.4300632,3,0
-0.43674278,-1.4714843,3.7293022,-1.7830062,2,0
-0.42484087,5.261863,-2.6019335,-2.175712,1,0
5.1631713,-0.109468155,-1.7369403,-2.8208501,0,1
0.397188,5.131708,-2.9437146,-2.301396,1,0
5.091221,-0.39521244,-1.7564557,-2.4751258,0,0
-0.9586839,5.208768,-2.1172543,-2.1511574,1,1
4.9933825,-0.59247094,-1.437653,-2.5125072,0,0
5.161289,-0.07516229,-1.7465273,-2.8356657,0,1
5.0857587,-0.3793688,-1.6533399,-2.621632,0,0
-2.4552188,-1.822357,0.6219786,3.5691411,3,0
-0.27572027,5.323574,-2.644537,-2.2700098,1,0
-0.6431166,-1.5096079,3.7845988,-1.5729299,2,0
0.29397872,5.1434364,-2.8626359,-2.35816,1,0
-0.45057154,-1.4625868,3.7877471,-1.8105091,2,0
-1.9779898,-1.9580503,2.450627,1.4919565,2,1
-0.18071277,-1.6151538,3.3297048,-1.6169753,2,1
5.1317854,-0.20323782,-1.6512885,-2.7733307,0,1
-2.3122225,-1.9081529,-0.6307654,4.422867,3,0
0.17999914,5.1757526,-2.785246,-2.342848,1,0
0.24564432,5.1563454,-2.8413801,-2.3374348,1,0
-2.2889068,-1.9081888,-0.6425345,4.4109282,3,0
-0.46760124,5.3148184,-2.5435941,-2.2286942,1,0
0.35746485,5.126439,-2.9272225,-2.3188193,1,0
5.1501074,-0.14503539,-1.7031446,-2.769597,0,0
-0.5502963,5.3109875,-2.4922466,-2.2010546,1,0
-2.200999,-1.8169243,-0.88762015,4.4477305,3,0
-0.3122744,-1.4092027,3.6678104,-1.8952107,2,1
-0.8640119,-2.2617218,0.044071853,3.3262577,3,0
-0.48046088,5.3420315,-2.4720817,-2.2634814,1,0
-1.4274372,-1.4731326,-1.820458,4.2383475,3,0
-1.7464079,-2.0412362,0.2121972,3.7519693,3,0
-0.69814277,5.279842,-2.334426,-2.1597402,2,0
-0.6886961,-1.6047798,3.8035436,-1.485483,2,0
-0.41076198,-1.4932696,3.7765317,-1.8123063,2,0
-0.48941818,-1.5058582,3.792416,-1.7411183,2,0
-1.6881496,-1.5733151,-1.5722306,4.3541646,3,0
-2.1882238,-2.0208862,1.5365674,2.6841218,3,1
-0.43148902,-1.4487429,3.7647796,-1.8355917,2,0
5.172898,-0.002818415,-1.8043954,-2.8263543,0,1
-0.5029059,-1.4628567,3.7710586,-1.7100751,2,0
-0.8101234,-1.908148,3.6420686,-0.76910263,2,0
5.144246,-0.16610804,-1.7542145,-2.702632,0,1
5.1477427,0.04783079,-1.800881,-2.8561587,0,1
-0.5599556,-1.5469283,3.767261,-1.5557619,2,0
-0.18088438,5.1293926,-2.6860054,-2.2117536,0,0
-0.1411171,5.2363415,-2.7591987,-2.230832,1,1
5.1533623,0.18177018,-1.8478825,-2.945799,0,1
-0.83219516,-1.7191644,-2.0147002,4.160249,3,1
-0.564002,5.337592,-2.478254,-2.2296271,1,0
-0.9115152,-1.6988249,-1.8013691,4.0525565,3,0
2.529728,-1.2001898,1.6584913,-2.7374136,2,0
-0.9519164,-1.6240463,3.6442332,-0.9993398,2,0
-0.6536779,5.287116,-2.4049623,-2.2117696,1,0
-0.8862792,-1.5787209,3.755417,-1.192151,2,0
5.1217313,-0.24368595,-1.6540064,-2.7411735,0,1
5.128348,-0.247849,-1.6689,-2.757856,0,1
5.098828,-0.2797721,-1.7655966,-2.631205,0,0
5.1442165,0.062728584,-1.7942307,-2.8319833,0,1
-1.0242687,-1.5425601,3.3719552,-0.6830995,2,0
-0.6984481,-1.764614,3.7629616,-1.1692076,2,0
-1.0034966,-1.609067,3.7095435,-0.898067,2,0
-1.7660756,-1.7667276,2.8466945,0.7915101,3,0
-0.6645192,5.297894,-2.386432,-2.214763,1,0
5.118122,-0.30093858,-1.7002894,-2.625558,0,1
5.135883,-0.05234334,-1.7307864,-2.8058345,0,1
-0.35921317,5.2938366,-2.6254592,-2.2388256,1,0
-0.46908182,5.2996597,-2.5512578,-2.2439103,1,0
-0.7327252,5.1138763,-2.033689,-2.3959844,1,0
0.26416662,5.1488175,-2.8913527,-2.275637,1,0
-2.251778,-1.8360004,-0.74155223,4.4355516,3,1
5.1306834,0.09075444,-1.7816592,-2.9134169,0,0
-2.2215376,-2.147741,0.15635958,3.9717767,3,0
-2.218795,-1.9471086,-0.7379838,4.463641,2,0
5.1638875,-0.041977607,-1.7471496,-2.8533967,0,0
-1.7000637,-1.5996485,-1.5612403,4.369935,3,0
-0.051062968,-1.2781274,3.5497277,-2.076324,2,1
-0.034275632,5.210249,-2.74068,-2.2993944,1,0
3.562244,-1.8714483,-1.327184,-0.05166054,3,0
3.8598602,-1.380872,-0.7627846,-1.100333,3,0
-0.19609052,-1.2828196,3.623131,-2.0684888,2,0
5.134838,-0.16686018,-1.6976564,-2.7779567,2,1
-2.2051656,-1.8873214,-0.87893677,4.5016418,3,0
-1.3583183,-1.8372262,3.3814576,-0.15721524,2,0
-0.41685206,-1.4528294,3.7075622,-1.7273924,2,1
-1.9217509,-2.1236696,2.1830359,1.8602724,3,0
-0.26195657,5.2101436,-2.646437,-2.2321315,1,0
